match_id,season,team1,team2,venue_id,toss_winner,bat_first,winner,first_innings_score,team1_bat_first,team1_won,high_scoring_match
M001,2024,MI,CSK,V001,MI,MI,CSK,182,1,0,1
M002,2024,RCB,KKR,V002,KKR,RCB,RCB,201,1,1,1
M003,2024,RR,SRH,V003,RR,RR,RR,176,1,1,0
M004,2024,DC,PBKS,V004,PBKS,DC,PBKS,164,1,0,0
M005,2024,MI,RCB,V001,RCB,MI,MI,193,1,1,1
M006,2024,CSK,SRH,V003,CSK,CSK,CSK,188,1,1,1
M007,2024,KKR,PBKS,V002,PBKS,KKR,KKR,210,1,1,1
M008,2024,RR,MI,V004,MI,RR,MI,171,1,0,0
M009,2024,CSK,RCB,V001,CSK,CSK,CSK,195,1,1,1
M010,2024,SRH,DC,V003,SRH,SRH,SRH,205,1,1,1
